houseNumber, street, numTrees, description

2881, S Archer Ave, 3, "Along side"
2909, S Elias Ct
2919, S Elias Ct
2921, S Elias Ct
2923, S Elias Ct
2929, S Elias Ct
2931, S Elias Ct
2933, S Elias Ct
2935, S Elias Ct
2945, S Elias Ct
2953, S Elias Ct
2955, S Elias Ct
2957, S Elias Ct
2959, S Elias Ct
2961, S Elias Ct
2963, S Elias Ct
2967, S Elias Ct
2985, S Lyman St
2982, S Lyman St, 2, "Along side of building"
2989, S Lyman St
2995, S Lyman St
3017, S Throop St
1139, W 31st St
1249, W 31st St
1251, W 31st St
1257, W 31st St
1260, W 31st St
3084, S Lock St, 3, "Along 31st"
1340, W 31st St


